,0
1461,126264.51846510108
1462,158495.15970904278
1463,180261.0819465414
1464,190016.4678140456
1465,192243.66291171845
1466,185601.079041239
1467,176216.4709919211
1468,177215.30249685768
1469,175890.20214479527
1470,127455.12618576593
1471,204934.25177781103
1472,94727.46764869147
1473,98064.2066260407
1474,147903.37521905234
1475,131477.59950798674
1476,390733.5505002963
1477,249679.44040386155
1478,292524.23690732
1479,292603.27890670183
1480,423263.09761718684
1481,293749.01087597734
1482,208777.74050069758
1483,186021.278518555
1484,174721.76230788956
1485,190203.85068942042
1486,194184.52739679426
1487,297407.5617856289
1488,229299.24258390255
1489,217292.53563478208
1490,244661.09454165853
1491,198936.12371726477
1492,102081.09196253945
1493,181303.48888025657
1494,286195.84607951925
1495,283180.18162223464
1496,242721.8031361162
1497,170147.0030601304
1498,165083.83826028858
1499,158232.10363953275
1500,162469.46580967068
1501,173630.46805024717
1502,157448.69232008792
1503,258775.57446877914
1504,224830.449514152
1505,215190.92371717282
1506,175714.73877123062
1507,241298.1654745631
1508,177783.07550937022
1509,156569.09831223337
1510,148776.68614400164
1511,145393.29818646735
1512,166942.9816675336
1513,137998.88264145568
1514,163677.50106265832
1515,183235.86212767684
1516,144749.65524039773
1517,164015.4704485267
1518,126269.06352285328
1519,221938.56401375108
1520,141649.53279731394
1521,143148.254917625
1522,162738.49373874013
1523,117177.57959563199
1524,124508.33615383021
1525,128142.45873202477
1526,134169.00547550764
1527,110969.76337154578
1528,130217.6153362229
1529,141518.29140058893
1530,168953.24338978567
1531,128605.74050420789
1532,108564.36167879327
1533,138371.96012314266
1534,120348.14482755717
1535,153224.9525063574
1536,123457.60511777907
1537,92078.6660525334
1538,163081.0353663437
1539,198906.9162580074
1540,118755.7991554006
1541,132602.77256693318
1542,133486.83026183772
1543,188829.756843879
1544,99497.5505586944
1545,110161.33414256839
1546,130971.59115221235
1547,136651.76908568997
1548,126371.11012882076
1549,111897.67360423387
1550,135977.4652163575
1551,120273.79299522152
1552,147085.33502341693
1553,148667.58277572162
1554,123599.43280395711
1555,174654.72843088483
1556,107495.62525152053
1557,109383.15417672788
1558,104522.66155792148
1559,109012.20865213018
1560,141590.09757503268
1561,134161.7140940247
1562,139350.06972107664
1563,127801.19056545122
1564,157486.34046028907
1565,157960.69545935272
1566,226041.62819343194
1567,89459.79967471611
1568,222702.70139608477
1569,155688.80228795105
1570,149440.5565793381
1571,130391.8397938019
1572,144006.33842280126
1573,249160.09000414156
1574,120454.32197041126
1575,238700.01137849977
1576,220309.87586735823
1577,203207.5482647661
1578,140117.85874618587
1579,144434.2309869536
1580,191854.24599125655
1581,147913.0515476726
1582,128392.50777573299
1583,298834.1622150749
1584,234544.65630468132
1585,142591.86438914057
1586,90682.96701368286
1587,114064.39090832771
1588,148539.0687246579
1589,101528.03220956815
1590,134612.70010289716
1591,103826.18482524501
1592,135891.06137915212
1593,125322.6073836292
1594,135692.0076753424
1595,123759.50904574896
1596,217563.04933706444
1597,188142.18835991697
1598,198151.07729325787
1599,188500.8190662327
1600,184676.67167920346
1601,89001.83448297334
1602,116100.80620085471
1603,93828.99040705465
1604,275755.6727969657
1605,229097.44111118652
1606,165415.4727949395
1607,163504.1490646275
1608,221216.45526804458
1609,203872.8881177334
1610,174518.6516062946
1611,148664.7527184319
1612,188066.3284917963
1613,165965.2288571739
1614,130637.53190180029
1615,92199.49251896344
1616,87631.7885574424
1617,92455.69174096674
1618,127771.48832239315
1619,143796.70140427555
1620,165087.4326840173
1621,145436.62332053992
1622,146329.59502535927
1623,282640.91501751577
1624,218831.56229470985
1625,127278.38348786018
1626,169177.15736400857
1627,188331.0233878399
1628,268026.7314074015
1629,173436.96757362774
1630,317200.8517970373
1631,195578.277980105
1632,227324.89768975758
1633,179695.7596203365
1634,185638.12038700795
1635,183928.70183062926
1636,170797.51185150488
1637,177328.73699066092
1638,199620.80039072203
1639,181859.01812663896
1640,240157.97733036493
1641,188040.0728276201
1642,234568.85892603543
1643,222684.97868376723
1644,229500.9382583377
1645,188221.02363568763
1646,165997.55784967565
1647,161870.2689855958
1648,136021.0081115031
1649,144439.76692359382
1650,123749.91900406464
1651,124090.99619947265
1652,100729.07906321084
1653,103368.05024633923
1654,152837.21573258232
1655,145525.29846898819
1656,147167.93982278593
1657,151250.42433587718
1658,155734.0469892464
1659,136618.88456228116
1660,156342.15664225296
1661,421399.6123538108
1662,326147.9990475611
1663,344769.8864386007
1664,414950.8274742707
1665,307994.513089426
1666,321647.4258214864
1667,354375.7697940819
1668,332174.96173866803
1669,297173.9502363575
1670,337617.06649745966
1671,270939.32925074943
1672,429242.8295669862
1673,295807.91833483474
1674,237267.55478076846
1675,195085.41629794406
1676,195793.3417743781
1677,226170.83888865545
1678,431297.1683766255
1679,351876.6922867012
1680,338979.8678165978
1681,290237.6985283538
1682,314237.5023703242
1683,194661.25030084798
1684,185881.26609809665
1685,180862.29376693757
1686,167000.64350945535
1687,184715.05967945358
1688,191098.0796184957
1689,198034.76439253998
1690,192303.1237834956
1691,186571.39238617584
1692,258325.9931979779
1693,184049.01759997258
1694,182547.43204421585
1695,176979.33451582442
1696,254583.01571434486
1697,177794.32089601053
1698,321926.82226585096
1699,293201.8704452083
1700,259228.10615126177
1701,274949.6300373046
1702,244265.28989903777
1703,243622.7649595534
1704,279673.7236327422
1705,244348.27884700906
1706,405397.17482036934
1707,225001.1377052708
1708,217594.74648388964
1709,259067.45923445112
1710,228411.61860522738
1711,276131.4002528022
1712,263441.27994695853
1713,262442.45302590274
1714,210085.81933656216
1715,198225.9811031659
1716,182315.15033321918
1717,175543.18533804943
1718,142256.0201489705
1719,217165.95383100372
1720,226765.04646292582
1721,170267.46639001588
1722,138304.57841315182
1723,166681.77303386573
1724,203536.37970649474
1725,228547.48989513467
1726,193604.95022131634
1727,170349.88632591456
1728,193305.90473357445
1729,172637.3198889707
1730,157500.50069419018
1731,122699.91186526226
1732,129572.44217916671
1733,122093.05539167792
1734,130014.4394357915
1735,139985.54659397385
1736,121964.5827531893
1737,292826.77354251617
1738,231405.99258126845
1739,226548.1518181763
1740,220185.62200890065
1741,196108.7233270842
1742,168973.371865432
1743,177817.37945777518
1744,299837.04219745996
1745,214258.94576378432
1746,213318.13542816514
1747,200399.26976796865
1748,215641.65120847055
1749,161088.91671422005
1750,142631.40934212675
1751,213451.92865940664
1752,122936.34167474328
1753,136823.798293503
1754,183209.65386967832
1755,172922.10820516982
1756,123344.41258318473
1757,121827.21735092074
1758,145643.50183690529
1759,165046.82600520385
1760,160844.2723389941
1761,151411.56340561624
1762,179212.20441056282
1763,171691.54934613057
1764,123804.36081282147
1765,163597.7700325969
1766,171848.68008777313
1767,206120.5404603159
1768,143374.50213182287
1769,162755.9616680617
1770,156887.25999340724
1771,130468.36075576958
1772,136330.6500678601
1773,134202.6743831669
1774,134909.61236499393
1775,134497.1507250683
1776,132266.4435890387
1777,122328.2285813485
1778,143356.7931756996
1779,133680.8843287347
1780,179819.446346236
1781,127602.73094566593
1782,103834.48102354036
1783,145542.5230296217
1784,119242.25220855958
1785,125348.61482219986
1786,140551.86984669365
1787,162138.38109001316
1788,84772.31223779924
1789,111493.52757324706
1790,104505.9203906645
1791,176281.85215580577
1792,155112.54988615125
1793,135088.13001714373
1794,145983.18391316832
1795,142057.19115555633
1796,154478.525614761
1797,110732.14389635903
1798,127423.92195518337
1799,124326.63263979086
1800,140635.50693398688
1801,125636.17297048793
1802,127438.38955102579
1803,149699.79312044542
1804,145616.23117588522
1805,143955.87132533063
1806,119076.32484270434
1807,133892.17714546065
1808,134458.48638168207
1809,133070.9387588322
1810,137298.39602712766
1811,106238.88603683392
1812,98555.38593167317
1813,122908.54080031304
1814,99746.20023542724
1815,66256.98162117405
1816,109128.80997992112
1817,129376.73478568127
1818,148706.12702806987
1819,134173.21468127365
1820,94600.94167260223
1821,110601.4464062283
1822,142097.28489477953
1823,74572.77546047684
1824,136947.18984746828
1825,141989.27804999004
1826,113929.02174293589
1827,110710.93149551768
1828,131773.8583691199
1829,107758.92189423456
1830,126914.51067525079
1831,145797.61036452831
1832,113106.22346632699
1833,136766.82356282027
1834,138396.63058546293
1835,134416.94527396234
1836,117446.50007121806
1837,113926.40450075135
1838,136317.86854786013
1839,107869.53344847125
1840,180231.18839561954
1841,152548.04139051764
1842,100808.34747303063
1843,144674.67903249437
1844,145823.42589278097
1845,153679.12637429562
1846,160822.8710081874
1847,176515.4720424298
1848,69716.38178015797
1849,112339.62657071018
1850,126198.11584930793
1851,161045.3380935113
1852,127800.66067935438
1853,165654.21168624566
1854,177299.26811766863
1855,174523.68595660455
1856,215640.43742945624
1857,167999.58204031177
1858,140584.6256157645
1859,122588.15569657831
1860,158704.6790484969
1861,120575.40980038926
1862,240152.38023224537
1863,227258.30137344307
1864,227360.37765770045
1865,353346.05928862304
1866,323509.4633925314
1867,225512.5425405961
1868,300738.1170284818
1869,200479.3817092268
1870,228183.0503639766
1871,264067.87292231596
1872,188311.6245889632
1873,222091.02573314507
1874,145534.20365255594
1875,200930.1755666977
1876,195066.30186361232
1877,223022.13847927414
1878,214723.40613444877
1879,139738.6156390503
1880,135995.24534270892
1881,238103.95723548252
1882,256644.41079054138
1883,197629.64348723282
1884,209455.6378517624
1885,268012.0778286563
1886,306007.2553163115
1887,216457.7028497069
1888,272079.61821369396
1889,184444.18850225455
1890,137599.19791288264
1891,144149.21144187305
1892,113794.92344118994
1893,135877.98653236838
1894,125952.7045880853
1895,148785.45451171952
1896,124931.23570789504
1897,131193.2739650733
1898,134320.72246445608
1899,157014.05306425525
1900,153561.11024668848
1901,159777.9073277633
1902,139333.71668779507
1903,200936.01794871062
1904,140227.16372993248
1905,187354.02660746273
1906,156323.124535387
1907,189870.38674849222
1908,117064.60668109416
1909,140274.01339861096
1910,123292.80392654086
1911,189933.45865478428
1912,264988.5633447344
1913,150995.2006935631
1914,76950.44212248789
1915,310585.0620066599
1916,83879.3629141059
1917,242987.95054878824
1918,145922.05794558235
1919,156553.4041767597
1920,157591.71333171567
1921,397041.695688998
1922,318109.59453396243
1923,202123.47211078348
1924,225522.63161903777
1925,216898.28148893794
1926,354364.4670361235
1927,144341.64664656032
1928,156856.17979366408
1929,127751.4132718729
1930,151958.4921767429
1931,141927.61759563835
1932,144156.13696263556
1933,179260.3454071743
1934,182874.1281694838
1935,175647.87699734373
1936,188736.55772195559
1937,178031.8303432982
1938,182036.24195694987
1939,245299.4256760916
1940,195029.985421595
1941,176748.39402744913
1942,198867.59840993962
1943,201821.0600499986
1944,343854.34580764873
1945,369561.8221822287
1946,153482.71107601453
1947,318138.1778680802
1948,162705.63068323495
1949,241088.43710367035
1950,182115.0653378904
1951,240719.61905171542
1952,217144.4572130103
1953,176266.8848635725
1954,193362.70659108236
1955,137960.95427119642
1956,250753.68535015738
1957,161233.76689466575
1958,286682.4570159145
1959,141724.97698095834
1960,123714.67184407903
1961,122211.48451336773
1962,100052.26546228131
1963,106380.461036675
1964,116003.89075531384
1965,148707.32374050922
1966,141070.45357846923
1967,298465.16787601495
1968,412567.3834171718
1969,358855.96508732904
1970,389391.78804571903
1971,383113.3897890183
1972,343363.64032744255
1973,282104.8946352254
1974,310772.44532607694
1975,402297.13413727237
1976,268671.34752311546
1977,342581.8525170287
1978,322612.1949271753
1979,320265.8177894929
1980,215306.7077525995
1981,326509.6926161413
1982,248577.8863568637
1983,230878.88853216436
1984,166735.01510171054
1985,221042.99664805605
1986,211414.7063016408
1987,186161.8096108337
1988,184845.66199210496
1989,192583.58338752334
1990,225661.99970283947
1991,215283.66409893066
1992,210697.4192130807
1993,180120.4354125043
1994,226779.94544128628
1995,182061.40613123824
1996,266268.1879709115
1997,302931.8954730673
1998,300815.3638082347
1999,281463.85281521536
2000,284382.28592972865
2001,282031.3571067968
2002,241685.3649335689
2003,249432.41606247204
2004,273699.16114878387
2005,248006.14340353955
2006,227504.72107414907
2007,242188.76640693232
2008,207619.15768102484
2009,201356.6271629184
2010,197433.17997986166
2011,145835.36710965654
2012,188845.76514362905
2013,183556.28738948793
2014,191434.8766413299
2015,201375.68611232232
2016,195933.77479925202
2017,199519.91738337625
2018,135973.14831764644
2019,141488.47176151836
2020,121669.57269778506
2021,117879.0027510759
2022,170838.7375084797
2023,143857.18369272893
2024,268507.53113018116
2025,328539.645040566
2026,182685.47845183715
2027,160839.36192451968
2028,146157.74925650933
2029,175793.49099536616
2030,261315.89327721333
2031,243448.00146847038
2032,258674.20277552074
2033,257282.82157906826
2034,165802.13017528717
2035,209035.4278938493
2036,177211.23978384602
2037,187138.33371744255
2038,268762.5356837906
2039,232661.336606929
2040,281030.3633785255
2041,295435.28641013114
2042,206407.0410904962
2043,162971.28734465915
2044,167125.35492340967
2045,204228.44510649313
2046,138817.38905338576
2047,150929.6367957679
2048,137140.24240511956
2049,132659.02304251803
2050,175096.62482132393
2051,117893.30816647966
2052,130423.93262321311
2053,146924.75983272246
2054,104164.25172849637
2055,155728.0607724865
2056,158348.66420080228
2057,128051.61317533418
2058,220958.84316234145
2059,144940.73273601994
2060,174209.6989746689
2061,159675.25255334185
2062,136079.57047094026
2063,132060.98986672846
2064,142671.11890648684
2065,122015.78012796998
2066,177061.50342325307
2067,149101.2501332174
2068,137773.9887515003
2069,93136.57270156451
2070,109048.18854502281
2071,102738.9714226437
2072,135422.79639418187
2073,142458.34232776254
2074,172036.61843911913
2075,148545.06503288608
2076,120988.76435057248
2077,149132.62726064763
2078,129736.2971559386
2079,127381.26551193654
2080,124315.65417486084
2081,126493.80790961406
2082,124360.47789308155
2083,132272.46321872523
2084,116060.84992703862
2085,126703.0092119329
2086,131789.7520434386
2087,123702.16793455352
2088,113444.42690699897
2089,95376.13224234767
2090,138065.72851833096
2091,122507.12788372822
2092,129566.37831676459
2093,131805.92663326996
2094,131887.55254106864
2095,138722.1600839345
2096,98106.02978420809
2097,106388.72961233408
2098,121219.8674320621
2099,76559.00143504482
2100,122623.44079668385
2101,123864.32045261806
2102,134724.34617578954
2103,116147.25117980587
2104,127637.46845327712
2105,130629.72284956409
2106,85687.91954226176
2107,187759.34726169377
2108,118453.68375211838
2109,114896.3168357784
2110,130342.08532437653
2111,144509.5563320056
2112,135169.23859720962
2113,126978.49291676306
2114,129371.03071273709
2115,144153.8796391855
2116,115697.94293208283
2117,136890.4192553213
2118,137814.10564501994
2119,117626.81887639333
2120,128242.21710017747
2121,104118.85839118944
2122,109065.633109342
2123,99925.8366688595
2124,150976.62047240167
2125,124027.85945745771
2126,146867.34597038443
2127,135323.59295901834
2128,131688.7194193397
2129,106245.81741841494
2130,134023.77704166694
2131,136981.364292992
2132,119603.0018769035
2133,113486.1443267413
2134,125907.68006742616
2135,102927.04117235153
2136,104175.40717418255
2137,124379.60157200799
2138,142621.34028817297
2139,160138.91612945116
2140,140443.67861137041
2141,148638.01385691942
2142,137695.9929318697
2143,138326.64990537983
2144,121718.61245237375
2145,143126.99925111438
2146,160259.36399878247
2147,161002.99228296726
2148,131062.52383909211
2149,141419.0243150963
2150,200106.68782696975
2151,123330.97727913062
2152,165043.15070079878
2153,159707.6570901725
2154,118322.27865756137
2155,147634.6026560031
2156,253983.9095807298
2157,233676.20471681148
2158,239338.82185164452
2159,206845.69490821223
2160,180838.80969052544
2161,240139.46531151398
2162,349794.6020008471
2163,352752.4205566081
2164,233553.13458547654
2165,194954.96749032408
2166,142757.8427068809
2167,212789.04662567453
2168,206761.05131890328
2169,198738.57643653572
2170,222130.0830933808
2171,148433.36044350493
2172,138686.96917586384
2173,165065.15446178947
2174,222390.28448586995
2175,265860.376507796
2176,304615.7783219486
2177,241098.36173433618
2178,231555.03868966212
2179,147276.1228940147
2180,197447.2515784464
2181,208745.21998525382
2182,223805.18937788124
2183,194734.3449948693
2184,130363.01606261235
2185,146869.9592671826
2186,140116.83064790705
2187,150268.645367414
2188,157040.44850717037
2189,210847.79863653868
