,0
2190,83241.21298293995
2191,93465.30967740109
2192,106597.65884255919
2193,117915.92238309614
2194,115788.14284159867
2195,123324.08519031707
2196,126647.53466480543
2197,121194.45847056256
2198,157991.68602448123
2199,171722.95841530562
2200,147283.94424741622
2201,141169.50948582555
2202,195901.86959781352
2203,156983.46088259036
2204,173094.0977519508
2205,117932.36458438663
2206,144475.27705374072
2207,200123.0333457814
2208,228643.8355419556
2209,182930.48529882974
2210,121527.69368133663
2211,118179.83469391022
2212,117070.88151326605
2213,109410.53651736894
2214,134602.48080854485
2215,112357.0303255172
2216,140010.98362279663
2217,80031.2916757278
2218,102558.1466780692
2219,90059.8984179784
2220,95591.69499825528
2221,309897.64685619087
2222,269219.4611378417
2223,261314.10230607388
2224,206420.91833291107
2225,138031.06890318324
2226,184382.1524998255
2227,206702.7950518328
2228,285684.0614972982
2229,248737.1461982587
2230,169370.90531134777
2231,213205.63976309958
2232,191010.39552420014
2233,190148.07978284004
2234,267571.9399386019
2235,232123.06681728334
2236,263978.60041972634
2237,322859.73960262875
2238,194066.4833542337
2239,118260.3438343626
2240,161073.52581970402
2241,154840.46362501665
2242,127692.11627478761
2243,132047.16090855957
2244,102047.2347830099
2245,102276.29486519398
2246,149557.13266447783
2247,120032.623650051
2248,125295.06959399338
2249,131281.8798871576
2250,137408.67711605053
2251,131063.50585933274
2252,169399.9729485797
2253,169446.98404528233
2254,173342.92230977313
2255,188628.0509489364
2256,180817.5888759094
2257,195365.2791005887
2258,181145.55646317822
2259,174905.22197501286
2260,161015.68432241675
2261,190204.30748420412
2262,203440.10676218258
2263,360237.1578122885
2264,386224.26480504626
2265,163463.30220377172
2266,293033.09579541034
2267,348715.93998048955
2268,390848.9086933449
2269,153823.99823461918
2270,198727.03978175347
2271,223295.35771559333
2272,212364.28376028684
2273,171765.34603522898
2274,179257.10606939936
2275,170055.16080338164
2276,176569.32623342625
2277,183815.44595393701
2278,145562.4850049663
2279,140861.332890661
2280,126709.74076750902
2281,184432.56211854916
2282,196147.04114367915
2283,100989.14997182504
2284,120122.6429115408
2285,143612.81561386274
2286,130793.60976721553
2287,359847.02432201465
2288,264864.90769697935
2289,358788.9287421019
2290,408943.70514657337
2291,354036.1091607171
2292,395610.7531580527
2293,442890.3431247765
2294,369043.58667746594
2295,406907.7160795621
2296,258479.65125997495
2297,328183.9525719681
2298,353345.17343531793
2299,327807.20322228957
2300,315223.8062292874
2301,316731.8688965178
2302,229264.19656746474
2303,238553.5811678737
2304,232086.0770093994
2305,193055.36350661656
2306,193837.86923940663
2307,193154.8956187483
2308,214064.07535076223
2309,292625.8446729551
2310,246537.71890547735
2311,209443.91611965527
2312,186833.5916593795
2313,178628.69245045233
2314,194074.83836051618
2315,175006.27927584923
2316,196411.16816226486
2317,193534.39278316768
2318,182366.82785477614
2319,190077.51500665877
2320,191343.74171781907
2321,243404.1863634635
2322,175016.65447028133
2323,199351.736734917
2324,192382.2420570758
2325,209338.657833704
2326,188877.80161740034
2327,209832.11776730412
2328,216635.54618318132
2329,179617.56126330912
2330,175580.524399294
2331,318847.9168054488
2332,330432.4099961767
2333,293900.8749574983
2334,262950.27304149023
2335,284395.65223392216
2336,300705.9595646702
2337,197836.72825421658
2338,264715.8217220893
2339,235658.02798122473
2340,364953.05003937404
2341,221946.50122484687
2342,235824.6108041895
2343,217086.5719324432
2344,221652.16490798286
2345,220428.14541166407
2346,218548.35864593886
2347,204044.41266658748
2348,235400.4338501351
2349,196127.1102521624
2350,318423.06614512706
2351,266412.9791914626
2352,243933.81120557536
2353,254108.39531197347
2354,143347.14687648005
2355,157501.28500478284
2356,162663.28393988917
2357,199857.43140210237
2358,206522.9988195279
2359,131387.6935874966
2360,124381.95475434342
2361,136431.79688036873
2362,254915.4890519353
2363,137643.41346561213
2364,164446.77615298316
2365,211242.59269115273
2366,208274.22007430688
2367,217194.86089474216
2368,211164.0733378193
2369,213587.87194859987
2370,175435.1885318416
2371,171024.1599864469
2372,189019.63142031044
2373,250505.59388770233
2374,269269.73560678575
2375,251399.4641644253
2376,263313.197104197
2377,298848.0176452454
2378,154552.98158975653
2379,184450.51633025784
2380,144004.5629480699
2381,159310.66316510577
2382,209009.40547462218
2383,204913.92868627567
2384,237019.55439702197
2385,162107.7961600514
2386,146766.36433613554
2387,142020.8471070107
2388,107011.7339340407
2389,138899.73487554363
2390,151467.2960963409
2391,136265.9797201362
2392,119357.649874089
2393,165403.65027409277
2394,148700.36220433662
2395,201012.38789400054
2396,154381.7468429374
2397,202510.32347932435
2398,132224.42029118407
2399,73882.29229024453
2400,73597.54569934143
2401,115221.4181386822
2402,142056.9836118806
2403,128294.27578919874
2404,159726.04196076814
2405,160029.7791868291
2406,141266.2775775624
2407,129883.10356320874
2408,136872.80821186947
2409,142622.26462463514
2410,161868.38258290736
2411,128476.82949293028
2412,156934.82271784745
2413,135866.89820926468
2414,149024.7692288754
2415,131865.40850139316
2416,123608.8063866421
2417,133361.607412614
2418,132203.75391616515
2419,121207.17469983788
2420,130736.32022405078
2421,149413.14651624745
2422,126317.28809342776
2423,123186.67933670992
2424,141352.351143398
2425,203723.82377201665
2426,132326.50745128916
2427,147438.6123321873
2428,173052.87046375658
2429,122287.36403307044
2430,137599.73524166632
2431,128992.14760837947
2432,141610.24177883967
2433,144987.54638500555
2434,140220.7235040926
2435,147533.64224829306
2436,118801.0436395102
2437,112949.86807104498
2438,128419.42439156413
2439,116917.70200380549
2440,111812.02175537898
2441,104260.11924303048
2442,110612.91781103119
2443,123305.54364509242
2444,136195.2763678444
2445,92034.72533036233
2446,133267.37847810154
2447,184116.49795712825
2448,145287.9520445334
2449,109280.08873422447
2450,136805.600035092
2451,141473.6307238806
2452,192209.31511330308
2453,107118.44512411286
2454,144344.98647611847
2455,125397.55706236145
2456,125880.89374094548
2457,131689.87212357332
2458,127529.93555399687
2459,120612.39433613545
2460,129838.31250976866
2461,124040.91014450362
2462,133913.8931566662
2463,119405.45059567936
2464,160293.0294340481
2465,130675.0822177743
2466,117064.0746581059
2467,147671.8178301061
2468,101419.67096595245
2469,90862.64870838959
2470,173735.0337333675
2471,185426.35911878716
2472,148336.14655882996
2473,116160.20722268416
2474,95023.76222391624
2475,201405.33731529207
2476,115896.6607706766
2477,136796.09837554637
2478,161038.95496186652
2479,117068.18834863917
2480,159102.13664903707
2481,136073.5913854335
2482,135331.51254522084
2483,127789.94332264973
2484,125834.14343227667
2485,132848.01601949206
2486,158680.7305210481
2487,201680.72304776442
2488,158867.42565107706
2489,164226.57860888215
2490,159296.89925357394
2491,96000.63661476685
2492,189509.154610237
2493,176917.89514627657
2494,157216.56131204296
2495,109726.80130775123
2496,223378.20256344668
2497,140407.66273127112
2498,121228.60975018796
2499,107526.58040464787
2500,149083.88148852994
2501,128934.11439750323
2502,138170.86299930574
2503,106896.72634750199
2504,170012.37033333842
2505,221708.1337529484
2506,241397.32049080866
2507,271654.1991617993
2508,245178.02137352087
2509,217208.99042971033
2510,222740.6554494684
2511,188881.4415294374
2512,213994.0415908378
2513,220408.48230096736
2514,250721.31950702536
2515,143843.0351067517
2516,180451.1816729753
2517,135409.5281711685
2518,150929.76042266356
2519,218192.14210801333
2520,207710.02999532496
2521,195941.70017198304
2522,219574.5553729835
2523,132941.3123095233
2524,142572.43767928242
2525,144179.7056977217
2526,132745.18438741963
2527,132556.0501089621
2528,126514.06241088116
2529,139601.92575800215
2530,127022.3089437412
2531,242583.8420958775
2532,219181.7590651082
2533,198172.93350896452
2534,256800.1405702746
2535,270375.8790167639
2536,227821.60035070853
2537,238089.94408806236
2538,187841.5747612079
2539,189622.4638096523
2540,183492.28646432693
2541,186492.741512601
2542,178365.03439981822
2543,141787.87872695347
2544,122622.5859420868
2545,130835.64724995964
2546,141615.0362036661
2547,134832.205825913
2548,157460.2276668966
2549,167061.25381407075
2550,256543.05931901283
2551,148069.63694681416
2552,127078.36902471898
2553,91061.35744276043
2554,115772.48546653945
2555,132857.23625028087
2556,113050.7726506054
2557,115080.41861897588
2558,151005.92219455593
2559,125687.78318865871
2560,148185.99334233574
2561,153250.15642664395
2562,139619.47637794164
2563,151801.0985312588
2564,182808.5379249561
2565,147453.2015095876
2566,163380.60098182014
2567,131537.10212296655
2568,180631.37779501028
2569,191941.26153710534
2570,121942.09057077266
2571,179778.74063028413
2572,152490.46226233
2573,201506.69900102727
2574,258910.42744148232
2575,123405.42766807867
2576,122435.8576934422
2577,150480.8346613108
2578,98342.9407166311
2579,91009.40227810343
2580,129364.05063293726
2581,118243.21042365384
2582,118369.29587923251
2583,257992.4413109868
2584,168362.92465176812
2585,190678.93344631328
2586,224922.90556659337
2587,196909.34492583302
2588,151533.43747341319
2589,141239.59418372455
2590,211203.27861280573
2591,222016.4082512986
2592,216960.4354433255
2593,266144.91163242096
2594,171132.10785890618
2595,204563.69744129071
2596,296233.7055914595
2597,196171.7718191944
2598,280824.6024260599
2599,342014.4500348683
2600,145709.9508775955
2601,156870.42855521984
2602,87977.0227225772
2603,104809.16116585188
2604,93231.56915302848
2605,96273.17096427422
2606,154565.68208286195
2607,191388.2809094717
2608,187000.55014019948
2609,160255.79404669427
2610,114947.84289912209
2611,131878.93987630284
2612,147853.33829162922
2613,138494.63304082895
2614,131183.5918882178
2615,152084.88825115433
2616,149578.26328246467
2617,169395.38631716705
2618,188579.28467865058
2619,196383.4058607512
2620,179721.2505516026
2621,185095.26860346255
2622,183781.64192838056
2623,248900.0855070207
2624,273197.2640803746
2625,261392.65302717322
2626,174711.9898684261
2627,169031.7691534981
2628,419620.02111068275
2629,486153.7796299739
2630,374218.77494090865
2631,437371.7117287738
2632,428086.9779074724
2633,311338.58378922567
2634,368388.14819544693
2635,158399.5233665657
2636,186627.139091175
2637,187335.3692111232
2638,256463.68186626793
2639,178703.39369145862
2640,153221.11446320568
2641,112179.27381406163
2642,192614.3545056683
2643,96997.06275995162
2644,130971.9091681425
2645,108860.62717568038
2646,95333.95766204076
2647,104755.81481466291
2648,140012.81245649283
2649,145787.465904434
2650,141127.22837380873
2651,144976.6948330814
2652,409749.5189005957
2653,258703.7016104896
2654,271404.0213579447
2655,362083.8464408892
2656,349810.4535303218
2657,350698.45069465006
2658,312810.4777773138
2659,306910.7796709564
2660,345446.0922820814
2661,365763.6692614773
2662,340445.36876929016
2663,273391.6210104835
2664,291835.50062960887
2665,309915.0893923709
2666,292009.0370857873
2667,173825.01440160745
2668,181043.12677733807
2669,186416.30337240195
2670,279077.30508070067
2671,181282.5120610309
2672,188347.40784506124
2673,215099.78981130902
2674,209046.55454982852
2675,176599.59945143035
2676,193088.00549285582
2677,196166.94608649955
2678,227847.1034000351
2679,281537.87538216077
2680,272677.53329955647
2681,334263.15692545834
2682,292797.0912822065
2683,476686.7713122141
2684,290342.1170793476
2685,296901.424053747
2686,259709.60579986635
2687,314095.1863482795
2688,229593.72843432662
2689,213150.79278384318
2690,424258.9635107231
2691,199915.61547242466
2692,139479.62480055715
2693,205219.28245113863
2694,144975.32821602354
2695,197289.8769632471
2696,194199.0092530543
2697,193634.52182630106
2698,207446.97875779463
2699,183450.58476594402
2700,166633.90297133994
2701,173709.72131804287
2702,124581.79330829688
2703,127355.54939333563
2704,145590.76590105827
2705,126726.14172163836
2706,121492.9615737278
2707,125426.85190567814
2708,136908.3518609686
2709,107642.80031264007
2710,128412.35594875716
2711,251248.97421926656
2712,322118.0002915473
2713,184515.29031920983
2714,146981.41147960548
2715,171614.11199619295
2716,157523.8486123525
2717,208333.8194395218
2718,225089.13307016835
2719,160170.21406279967
2720,166948.02638300718
2721,137974.58266869828
2722,162198.0091908551
2723,152434.71783213998
2724,138558.47429787458
2725,136848.2509363503
2726,145108.05419206913
2727,188409.57103087043
2728,166398.70244275455
2729,152148.8701480427
2730,142236.92759997858
2731,123541.97805231705
2732,127139.27594346288
2733,156143.73534635713
2734,160591.1089342512
2735,141508.1844909246
2736,153262.36964136444
2737,127892.23296991395
2738,128904.7813741143
2739,158828.14523249742
2740,140051.16801918644
2741,148428.8266032021
2742,155048.30069068505
2743,154654.91494741023
2744,157860.7754663544
2745,143740.08314413275
2746,138114.54536922637
2747,158071.26622494537
2748,130312.46378277036
2749,136699.33113942534
2750,143472.33938436897
2751,140890.21441324966
2752,201602.95563685443
2753,146939.92554171578
2754,191554.56586565397
2755,124886.3531029863
2756,103624.32882784324
2757,90404.78649695641
2758,108644.27406077963
2759,157003.99723964604
2760,133321.31432611062
2761,152670.1081160969
2762,150379.76132975976
2763,183771.94990926527
2764,171523.97213830825
2765,238145.39568538422
2766,132305.04381585732
2767,90765.75721915254
2768,121420.26702971061
2769,134826.83469022036
2770,144422.07286354154
2771,120646.60221383504
2772,120631.09556329151
2773,153766.76271878026
2774,125056.60957503496
2775,121738.45686523561
2776,132537.73896508123
2777,133127.26527688486
2778,117620.20734000762
2779,128014.46521004198
2780,102181.37274859521
2781,99056.39548229463
2782,110493.50995506764
2783,113390.39462146428
2784,120669.70441267779
2785,137796.69800731723
2786,93389.81942177282
2787,118531.20537408814
2788,85527.25700075467
2789,151711.80482605877
2790,108201.61680002128
2791,116054.86004983269
2792,74769.11324088254
2793,172244.78242934862
2794,106175.17589527191
2795,126587.16736457343
2796,103460.45219596673
2797,164213.6584857653
2798,111238.11053629078
2799,119988.57112960926
2800,90063.96808727318
2801,106333.25069729074
2802,141863.8819648081
2803,149522.0629526399
2804,142471.16096024768
2805,107507.10731654409
2806,96592.25145885808
2807,165571.46316523003
2808,148076.68998723922
2809,139216.58788074003
2810,136833.06680100312
2811,157038.1937041011
2812,150337.66138300972
2813,158696.9158964541
2814,152359.8783385917
2815,117893.68356843933
2816,213654.09735943764
2817,162303.0038429032
2818,137170.00095213397
2819,186123.30027982665
2820,144835.08450133045
2821,114875.56085524689
2822,181169.3713755406
2823,242509.3788959258
2824,170839.5928382892
2825,147017.6143922223
2826,140590.92182125823
2827,135590.14373432356
2828,262939.9155888158
2829,191619.60728934157
2830,214541.11287840936
2831,189769.38630682122
2832,264945.6941686346
2833,304015.38260132726
2834,219086.80317147073
2835,223822.65744050778
2836,196711.6775683555
2837,155952.37122911552
2838,150902.20019620392
2839,189332.30094442403
2840,188465.51446200226
2841,203223.45907050246
2842,222291.29853411054
2843,151001.29409277413
2844,150874.83766232838
2845,125245.00784873057
2846,205050.36446718292
2847,200188.21044840376
2848,219209.08044575126
2849,208201.9691649361
2850,268443.4048483466
2851,229209.9032641003
2852,226232.1680868817
2853,227670.77830857877
2854,141368.59495279743
2855,212762.55649489939
2856,215482.96302362563
2857,189492.13019192702
2858,203480.68543525133
2859,137273.9149823707
2860,129333.12326987952
2861,137773.32009979102
2862,194585.1550144712
2863,136274.09945156117
2864,259664.28534965168
2865,143751.48671558758
2866,138553.20528672077
2867,101543.84163761525
2868,119612.8008034256
2869,118265.50536542054
2870,151527.38205879575
2871,102767.59525243934
2872,74842.35584091097
2873,117925.4089860223
2874,132103.08507579227
2875,116845.82763711835
2876,159898.3342900062
2877,142641.3118629502
2878,173099.68170457822
2879,139312.1839268172
2880,103901.66372158223
2881,156174.0820923712
2882,161952.00173031905
2883,179969.99055219066
2884,196152.21134686092
2885,180841.54175707814
2886,196507.4639369093
2887,103202.49780647265
2888,121582.68084161881
2889,69996.9653131646
2890,92047.9030486204
2891,135149.42339651697
2892,81102.4559705231
2893,109216.09574721595
2894,71287.8923088889
2895,304406.67222768755
2896,274522.1469374279
2897,187107.95336461786
2898,147110.56769058123
2899,225711.6632811023
2900,162304.3272333468
2901,188218.4068135263
2902,200488.74672989434
2903,356721.89852978673
2904,352684.192533373
2905,118490.10258280038
2906,186673.01447990746
2907,117859.53822484522
2908,132799.51474229476
2909,142072.30508922343
2910,84019.38397877694
2911,86455.78338426705
2912,161297.75349537644
2913,89242.89765920928
2914,88440.03464039849
2915,90700.87492938699
2916,87851.80204703356
2917,164120.22321589716
2918,119860.43523522605
2919,220569.06701688297
